protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT1G74470.1	0.392109863603511	0.889994222765434	0.545045029587289	0.545045029587289	0.545045029587289	21.201108930003	21.201108930003	21.201108930003
AT1G74730.1	0.364075405642193	0.886316264101767	-2.91843998621984	-1.42074988351977	-0.903920887782983	18.4626562864852	19.2115013378353	19.4699158357037
AT1G74880.1	0.164887082499945	0.812071288880206	1.07888137055398	2.02345402463817	3.79382875171195	16.448172657723	17.3333600212599	17.805646348302
AT1G74910.1	0.607131434194793	0.895801605067968	0.333121784402777	0.333121784402777	0.333121784402777	19.1061280620525	19.1061280620525	19.1061280620525
AT1G74920.1	0.505027946685813	0.895801605067968	0.354848083523876	0.354848083523876	0.354848083523876	18.8074146635664	18.8074146635664	18.8074146635664
AT1G74970.1	0.0205662782254154	0.336068220483454	1.97952341858525	2.76046322142903	4.29135038843982	16.2822350942068	17.0476786777122	17.4381485791341
AT1G75220.1	0.677971492117942	0.898940373537971	-1.41162442971844	-0.32338002309171	2.53978521067006	15.5054213096102	16.6015054024366	17.0329730487059
AT1G75270.1	0.614060136489358	0.895801605067968	-1.50900054222461	-0.35078653150045	1.74337847394998	16.1148143638365	16.7320980304087	17.1133465288499
AT1G75280.1	0.709105135028808	0.903338069524927	-0.355506680996139	-0.355506680996139	-0.355506680996139	21.7841740311695	21.7841740311695	21.7841740311695
AT1G75330.1	0.206462170637219	0.823365911319178	-2.03748572348911	-1.24879267740552	-0.858224364117472	17.5465884994342	17.940935022476	18.13621917912
AT1G75350.1	0.386505504721346	0.889994222765434	-0.550983682000993	-0.550983682000993	-0.550983682000993	19.6178909449745	19.6178909449745	19.6178909449745
AT1G75530.1	0.242045612780583	0.851627995730228	-3.67280843885335	-1.52539021919269	-0.0304607919320576	14.1297702211374	15.8308458662995	16.6404711525947
AT1G75750.1	0.277184440652098	0.867331739118479	-1.00863990678654	-1.00863990678654	-1.00863990678654	18.417006714652	18.417006714652	18.417006714652
AT1G75780.1	0.626048905615096	0.895801605067968	-1.62439815145695	-0.13900878003054	1.30725691041691	14.6700166414719	15.9645896905875	16.7021654624143
AT1G76010.1	0.000108599854915729	0.0095828511977639	6.61217940676928	7.22122823712715	8.4335478893552	19.3902031225697	19.9963629486837	20.3008873638626
AT1G76030.1	0.980226924745503	0.990045053336608	-0.0149359786305563	-0.0149359786305563	-0.0149359786305563	20.7918003209805	20.7918003209805	20.7918003209805
AT1G76080.1	0.875551648310231	0.951821490888434	0.0924357321024471	0.0924357321024471	0.0924357321024471	20.4116937453046	20.4116937453046	20.4116937453046
AT1G76140.1	0.0308193190860706	0.399534401565164	-3.6463424733962	-3.01850326298082	-2.69235692058272	18.1100058919839	18.4239254971916	18.5869986683907
AT1G76160.1	0.840749869434008	0.943041125358157	-0.220302494027802	-0.220302494027802	-0.220302494027802	22.207556329563	22.207556329563	22.207556329563
AT1G76180.1	0.905787011369488	0.964365901100912	-0.103937937765619	-0.103937937765619	-0.103937937765619	19.5769050828782	19.5769050828782	19.5769050828782
AT1G76185.1	0.0631685787375574	0.588755780576924	-4.62420551960831	-3.2675870422371	-1.85917200055355	15.1147977039638	16.7500981707475	17.5002782435084
AT1G76400.1	0.322637260345828	0.875144185916349	-0.0425525201517894	0.774215840327997	2.63548183003502	15.6727946872469	16.6034276821005	17.0118118623403
AT1G76460.1	0.054290202540218	0.541919397301905	1.203034705244	2.7909104522466	3.69692086965674	15.5967858473255	15.9986812037774	16.8800275824067
AT1G76520.1	0.0604535333672029	0.571149210485829	-4.26629449929948	-2.60159034814529	-1.5213838366293	15.4382395254429	16.4835946191157	16.8805505176543
AT1G76680.2	0.683423810706688	0.898940373537971	-1.61500696320019	-0.302754874122771	1.20416561758356	15.7639237352478	16.9515739947865	17.3532687969758
AT1G76780.2	0.32631437314931	0.875144185916349	1.60212852044481	2.06970528207356	3.19894630226752	20.1845381638169	20.7491586739139	20.9829470547283
AT1G76810.1	0.00450055516143364	0.105546505374572	2.34774853729686	3.81528023313658	5.65137347509274	15.4056875261622	16.3237341471403	17.0574999950602
AT1G76860.1	0.0500138138888523	0.525383206851467	1.11225871499883	2.64988505038234	4.36050838445757	14.7378107481156	15.9146462726201	16.6524992437297
AT1G77060.1	0.305948683036415	0.875144185916349	-1.81515497000905	-0.987791524335644	-0.659212007594677	16.9574907931327	17.3711725159694	17.5354622743399
AT1G77090.1	0.863219525110454	0.949283286337817	-0.122423285423982	-0.122423285423982	-0.122423285423982	18.7696783919645	18.7696783919645	18.7696783919645
AT1G77490.1	0.416061144000481	0.889994222765434	0.614691128574963	0.614691128574963	0.614691128574963	19.6573979064461	19.6573979064461	19.6573979064461
AT1G77510.1	0.64762577725778	0.896297447313633	-1.15758447206773	-0.279581838983871	0.536832418999549	16.0575849081487	16.4965862246906	16.9047933536823
AT1G77550.1	0.217292123162264	0.837721375224876	-2.33221351200189	-0.525428337079715	1.80588338116996	14.0911400914999	15.1976605838421	15.8235380494513
AT1G77590.1	0.504087645572139	0.895801605067968	-0.387556915683097	-0.387556915683097	-0.387556915683097	18.3961396873196	18.3961396873196	18.3961396873196
AT1G78060.1	0.408207022698722	0.889994222765434	-0.374305082912831	0.838299032610211	1.82829226760067	14.9875727158197	16.0375256271436	16.6626379283046
AT1G78260.1	0.000101822179009553	0.0095828511977639	4.55806888473798	5.60767588828412	6.80361208226213	17.3340979371563	17.9320660341453	18.4568695359183
AT1G78300.1	0.750242118299519	0.909496590091003	-1.49615106209955	0.213321514971012	1.15124176559034	16.3608108273508	17.2681424790257	17.6827442048432
AT1G78370.1	0.616512429446529	0.895801605067968	0.261231021879608	0.261231021879608	0.261231021879608	19.0634449760369	19.0634449760369	19.0634449760369
AT1G78380.1	0.85948905515574	0.949283286337817	-0.135480926056362	-0.135480926056362	-0.135480926056362	18.9245403492501	18.9245403492501	18.9245403492501
AT1G78570.1	0.456865761656329	0.895801605067968	-0.966287745339893	-0.966287745339893	-0.966287745339893	18.7571718605582	18.7571718605582	18.7571718605582
AT1G78630.1	0.458511852445703	0.895801605067968	-2.5130527381077	-0.786643281123295	0.0711114441935248	16.3514653644858	17.2151593299378	17.5518837384642
AT1G78680.1	0.438845767608642	0.891359659033935	-0.331888733430313	0.735290849310032	2.81346264540293	15.023646026252	15.9144724236655	16.5039032077081
AT1G78820.1	0.225070006858532	0.838689924205948	0.447526971099535	1.50580084388183	3.51873362592173	14.6994489766779	15.360405163138	16.3830688140416
AT1G78830.1	0.23224572824262	0.843985236614114	0.799616970855509	0.799616970855509	0.799616970855509	19.3098908320512	19.3098908320512	19.3098908320512
AT1G78850.1	0.950915795319598	0.979785261314821	-0.0357158130084867	-0.0357158130084867	-0.0357158130084867	22.2643026227155	22.2643026227155	22.2643026227155
AT1G78900.1	0.68385588710721	0.898940373537971	-0.246634991978539	-0.246634991978539	-0.246634991978539	21.2107866149163	21.2107866149163	21.2107866149163
AT1G79040.1	0.48373175017408	0.895801605067968	-0.463073976518005	-0.463073976518005	-0.463073976518005	19.9992552721121	19.9992552721121	19.9992552721121
AT1G79090.1	0.009478674012463	0.195420138985919	2.21744291685863	3.04891971629637	5.12426488149927	15.9217361163142	16.9594086989157	17.3751470986345
AT1G79210.1	0.647628178716991	0.896297447313633	-0.973418887129448	-0.137123069333957	2.17548182625428	16.1466957456866	16.7585061979677	17.2710066690038
AT1G79230.1	0.126353016889937	0.750682474505102	1.32339450418837	1.96359779360914	3.8599298397843	16.182253679843	17.1304197029306	17.4505213476409
AT1G79270.1	0.000105655299987669	0.0095828511977639	4.85239544092805	6.2261818041988	7.89560767471913	16.9372993677103	17.7720123029705	18.4589054846058
AT1G79340.1	0.442410827609866	0.891899313612701	0.505525092966827	0.505525092966827	0.505525092966827	18.8811579869354	18.8811579869354	18.8811579869354
AT1G79440.1	0.766707307606659	0.915402394427112	0.178695945900876	0.178695945900876	0.178695945900876	17.9853141131687	17.9853141131687	17.9853141131687
AT1G79500.1	0.214992978486141	0.837721375224876	-1.54710125759177	0.756912936617127	2.46084114029157	14.314646705616	15.3055982498016	15.6522676308068
AT1G79530.1	0.728591883367295	0.904569349884252	-1.82100616409003	-0.118756628867947	1.32626950254791	16.0956644503411	16.7617025406781	17.2574935311198
AT1G79550.1	0.609540730118532	0.895801605067968	0.35238110250012	0.35238110250012	0.35238110250012	20.2240752441539	20.2240752441539	20.2240752441539
AT1G79600.1	0.579419027979515	0.895801605067968	-2.8521026132045	-0.438141591932362	1.38690759627897	15.7609351646165	16.5462136128186	17.0371418746203
AT1G79690.1	0.458524567573572	0.895801605067968	-0.955472870713161	-0.324168186605517	1.18451320711392	15.2826736710009	15.8080805732905	16.3114142981084
AT1G79750.1	0.0269039195444132	0.380983443825146	1.06359272880782	2.36797508229992	3.60274329411235	14.5256392939443	15.7628890797355	16.5383538452247
AT1G79850.1	0.312570243243338	0.875144185916349	0.71265351777332	0.71265351777332	0.71265351777332	20.1791574306808	20.1791574306808	20.1791574306808
AT1G79870.1	0.668097399133231	0.898672477126772	0.221029726107013	0.221029726107013	0.221029726107013	17.7346266198188	17.7346266198188	17.7346266198188
AT1G79920.1	0.522532769022222	0.895801605067968	-0.551834159237336	0.547143156145316	2.63315153754878	16.0750718986512	16.6227218542088	17.0321947450412
AT1G79930.1	0.626870166759889	0.895801605067968	0.33493061168519	0.33493061168519	0.33493061168519	19.7238952841049	19.7238952841049	19.7238952841049
AT1G79990.1	0.212993578267569	0.837721375224876	-1.47253683676851	-0.632677905570391	1.8820641790265	13.8213195946766	14.9026293022861	15.542679930378
AT1G80360.1	0.720953836338765	0.904569349884252	0.257962146812434	0.257962146812434	0.257962146812434	18.4071088488423	18.4071088488423	18.4071088488423
AT1G80380.2	0.933099035680428	0.973654119198325	-0.0421950194171787	-0.0421950194171787	-0.0421950194171787	19.8117770470138	19.8117770470138	19.8117770470138
AT1G80410.2	0.513251969634642	0.895801605067968	-1.10882339656207	0.0710804579713437	1.49751575632153	14.631663021277	15.6463051404049	16.257698696013
AT1G80460.1	0.60307889543855	0.895801605067968	-1.21733250853995	0.684176805061479	2.97309505056592	15.9104746133391	16.6312429452982	17.0824712627607
AT1G80500.1	0.0202673068323391	0.333654319941343	1.43865573392794	2.24030261730831	3.46373235531742	15.9642638576302	16.5759787266347	16.9768021683249
AT1G80560.1	0.196685282041838	0.815245159955537	-2.24939608395265	-1.25958082940017	2.09592069896309	13.5796491955779	15.3402187123123	16.0965744469204
AT1G80600.1	0.29981683644641	0.875144185916349	-0.973317841356561	-0.973317841356561	-0.973317841356561	21.1836475034305	21.1836475034305	21.1836475034305
AT2G01110.1	0.333927443068645	0.875144185916349	-0.214625385633913	1.42744052883429	3.60683922490835	16.0477530965297	16.8292158729583	17.1260320026378
AT2G01140.1	0.25654272188935	0.854973616954757	0.921102963774007	0.921102963774007	0.921102963774007	19.2709870648084	19.2709870648084	19.2709870648084
AT2G01250.1	0.150694513566525	0.798319654164547	1.0910094543326	1.0910094543326	1.0910094543326	20.0252895307207	20.0252895307207	20.0252895307207
AT2G01320.3	0.0446218160671804	0.501804701080366	-3.04199960667182	-1.87379299130548	0.0807929946359915	14.8744698301076	15.7180297325265	16.386748052217
AT2G01470.1	0.651452476603897	0.896297447313633	-0.263118098275464	-0.263118098275464	-0.263118098275464	17.8994973269915	17.8994973269915	17.8994973269915
AT2G01520.1	0.321560715276706	0.875144185916349	-0.658088425997705	-0.658088425997705	-0.658088425997705	19.5947446160553	19.5947446160553	19.5947446160553
AT2G01720.1	0.491045718225417	0.895801605067968	0.819745680466378	0.819745680466378	0.819745680466378	18.8740313443404	18.8740313443404	18.8740313443404
AT2G01890.1	0.238536158345394	0.845998014967748	-0.856042571720723	1.14195497863153	2.33312813107131	14.6120799123693	15.2370646731467	16.1571485101636
AT2G01970.1	0.30759094033043	0.875144185916349	-1.14685861538888	-0.240973858182196	1.63935469175104	14.5052746799228	15.4193978421971	15.8627294486691
AT2G02040.1	0.222014634183179	0.837721375224876	-2.52806975849858	-0.229929064875796	1.26644002853291	13.8907073455822	15.1374044886402	16.0534491882563
AT2G02100.1	0.226871866002736	0.838863311815258	-0.552169431298274	1.22940697419273	1.91506342544302	14.5800758511666	15.4679258870452	16.1255244197085
AT2G02500.1	0.684065623623812	0.898940373537971	-1.23361881330476	-0.384380722238664	-0.083069224025981	17.5979895587446	18.0226086042777	18.173264353384
AT2G03560.1	0.404631225864859	0.889994222765434	0.199009581106224	1.11946579939551	2.21978245550265	15.648426672981	16.4059672691943	17.004318568566
AT2G03640.4	0.00255960149394229	0.0705810111954586	2.04533333710959	3.5895454358733	5.27038656229942	15.6545271175663	16.4949476807794	17.2670537301612
AT2G04030.1	0.468456144312641	0.895801605067968	-0.435591125674803	-0.435591125674803	-0.435591125674803	19.7415429610869	19.7415429610869	19.7415429610869
AT2G04350.1	0.515313692324815	0.895801605067968	-2.01038497105838	-0.230669431816067	1.55791083546792	14.5902377191572	15.5551561186743	16.2936517219474
AT2G04400.1	0.116523165287346	0.740778393728776	1.87859766364669	2.91288311433696	5.48035928987884	16.0360598597463	17.3739963276842	17.8858098183362
AT2G04520.1	0.300158522227468	0.875144185916349	-0.210180309473789	1.28654803717973	2.58173850146071	15.120920985662	16.3444883899667	17.0491847747851
AT2G04690.5	0.46652190907777	0.895801605067968	-0.508181509776938	-0.508181509776938	-0.508181509776938	18.4370476066989	18.4370476066989	18.4370476066989
AT2G04700.1	0.228158652352291	0.838863311815258	-1.87993035595749	-0.446045607032792	1.83366577457305	13.6745368721936	14.5580331280929	15.8100166152097
AT2G04842.1	0.545534693095241	0.895801605067968	0.469213262880249	0.469213262880249	0.469213262880249	17.8081527390553	17.8081527390553	17.8081527390553
AT2G05070.1	0.594897420505188	0.895801605067968	0.488202205237316	0.488202205237316	0.488202205237316	22.5589173141719	22.5589173141719	22.5589173141719
AT2G05220.1	0.293879151340567	0.875144185916349	0.95113003153475	0.95113003153475	0.95113003153475	19.9066066426625	19.9066066426625	19.9066066426625
AT2G05310.1	0.101362226664499	0.701238393793323	-2.56917059220297	-1.86211675477887	-1.61028237060313	17.5601026648953	17.9136295836073	18.0395467756952
AT2G05380.3	0.439066365552773	0.891359659033935	-2.21709924451592	-1.39304632474936	-0.984064564096152	18.4290098006456	18.8410362605289	19.0455271408555
AT2G05710.1	0.436765056647607	0.891359659033935	-0.541040846084043	-0.541040846084043	-0.541040846084043	18.1971684510583	18.1971684510583	18.1971684510583
AT2G05830.1	0.0300089015721878	0.398119485637428	2.20360853157985	3.2044634755928	4.97128974987886	16.026446477411	16.909859614554	17.4102870865605
AT2G05920.1	0.368008976691288	0.886316264101767	0.383029037753882	0.703780106833025	2.46488324307447	16.5852703382771	17.4658219063979	17.6261974409374
AT2G05990.1	0.234896353763371	0.843985236614114	0.670670358759731	0.670670358759731	0.670670358759731	19.675055595665	19.675055595665	19.675055595665
AT2G06850.1	0.929298648220214	0.971898731463948	0.0534629068809021	0.0534629068809021	0.0534629068809021	20.0607614091252	20.0607614091252	20.0607614091252
AT2G07360.2	0.361652426520915	0.886316264101767	-1.5858835806098	0.205361022125958	2.29252923691659	12.9895348531408	14.8029652769833	15.8913850260114
AT2G07698.1	0.967939307053137	0.98495365543672	0.0270488488968892	0.0270488488968892	0.0270488488968892	23.1076426669752	23.1076426669752	23.1076426669752
AT2G10940.1	0.495231383366751	0.895801605067968	0.416759929152297	0.416759929152297	0.416759929152297	22.7343279217132	22.7343279217132	22.7343279217132
AT2G13360.1	0.601460341202789	0.895801605067968	0.420614613086904	0.420614613086904	0.420614613086904	24.0047499346247	24.0047499346247	24.0047499346247
AT2G13560.1	0.543391236270703	0.895801605067968	-0.374967891958563	-0.374967891958563	-0.374967891958563	17.1235953971363	17.1235953971363	17.1235953971363
AT2G14120.3	0.457678047659582	0.895801605067968	-2.19453658501003	-0.422603178550159	0.975770833930175	14.395320298053	15.0941379089281	15.7682237439911
AT2G14170.1	0.818342458994146	0.931989398317546	0.132243552000968	0.132243552000968	0.132243552000968	18.4881227262674	18.4881227262674	18.4881227262674
